Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
7,X,41,0.13512399030298425,0.0006868048942315798,1.0000047357745396,0.07262369965061011,73.2583927882402,0.3513484563017286,0.8453741245447568,0.9004748758644792,-0.006254311231180928,0.0005991348303968307,2.4448381167262583,0.10652774331289483,0.13512399030298425,0.0006868048942315798,73.2583927882402,0.3513484563017286,24.813028959401393,0.1734009659294907,0,23.35164745457991,13
7,X,281,0.13063711873027342,0.0005907728975891142,1.0000015925028982,0.05642344286557721,76.42124089707511,0.3646706744373418,0.9918371247539497,0.7520082703018742,-0.005231810561224955,0.0005602999044648728,2.5992373028945384,0.08743470306383694,0.13063711873027342,0.0005907728975891142,76.42124089707511,0.3646706744373418,25.024799854606172,0.16452019481469451,0,13.106609191363127,13
7,X,872,0.13199157076685294,0.0006167696049756989,0.9999997374795304,0.06462233058432237,77.46055846774416,0.3842934572018777,0.6719812365134322,0.7973032878842035,-0.006713131383514493,0.00057679511594239,2.4837687672268376,0.0949711291111639,0.13199157076685294,0.0006167696049756989,77.46055846774416,0.3842934572018777,25.628120374574582,0.17466278930380888,0,14.887819114991341,13
7,X,1783,0.131567663371808,0.0005899416152340664,1.0000023797617672,0.06361249950737374,78.36758534272622,0.38882237904529404,0.84955487610414,0.5243370343642337,-0.005147326895881262,0.0005843609799205231,2.5128223435651815,0.08421500927791192,0.131567663371808,0.0005899416152340664,78.36758534272622,0.38882237904529404,25.844941973205326,0.17283757476044836,0,8.930185273139639,13
7,X,2063,0.1295647986579516,0.0006033836212863168,1.0000011022847073,0.03726416086752282,77.62036010224747,0.37385977153048344,0.13367662977598022,0.9151865573059872,-0.00532146361105059,0.0005601872153202821,2.5442924562633253,0.10459630904882267,0.1295647986579516,0.0006033836212863168,77.62036010224747,0.37385977153048344,25.208825492965413,0.16889256304202163,0,16.41489854899037,13
7,X,sum,5.267404834085112e-06,13.924999661442346,0.5269802303557631,1.4867804101924788e-12,1.1,6.037193780571001e-10,0.99,1.5906664369727632e-10,-0.0008895824477647155,2.9758424290721605e-10,1.7405632490863354e-10,2.0960036710848133e-09,5.267404834085112e-06,13.924999661442346,1.1,6.037193780571001e-10,1.452376848015033e-05,38.395277663158346,0,5.756164805732963e-19,13
8,Y,41,0.11879109059468036,0.0004983358993832316,1.0000019274113254,0.04295678307184775,74.35024525572689,0.37419241590065155,0.9930613563038293,0.7490825194282589,-0.0013717934970408517,0.0005059254866217381,2.2969627587161705,0.06306634104201692,0.11879109059468036,0.0004983358993832316,74.35024525572689,0.37419241590065155,22.138908693815242,0.14505286143878107,0,15.008211051509896,13
8,Y,281,0.11646404025628421,0.00045541956305380604,1.0000016195379158,0.044914523044047305,77.45384589800507,0.3848609200287143,0.9932011617040447,0.7487292582628648,-0.00198725749473696,0.00048204412502764627,2.370137112075858,0.05911624019197714,0.11646404025628421,0.00045541956305380604,77.45384589800507,0.3848609200287143,22.611260500121464,0.14297249461251324,0,18.47262252471002,13
8,Y,872,0.11618905899850297,0.0004822626619005978,1.0000025964592236,0.05152939011498259,78.44275300380738,0.4108712582217322,0.9929598036773973,0.7493364702144056,-0.0013748567424653538,0.0005221940912770896,2.4657961630745135,0.05726586399282718,0.11618905899850297,0.0004822626619005978,78.44275300380738,0.4108712582217322,22.845885493994988,0.15268015586984987,0,19.853983160866257,13
8,Y,1783,0.11511261994601805,0.00046845495366494864,1.0000012986186604,0.04058717102205872,78.06830515560455,0.40293589802179497,0.989999999920308,0.7559345302959048,-0.0015034825194447433,0.000505950211711725,2.4956922939660053,0.058847836802950804,0.11511261994601805,0.00046845495366494864,78.06830515560455,0.40293589802179497,22.52618381828098,0.14805787288723152,0,17.740673733575235,13
