Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
4,X,872,0.13073531636056193,0.0005938938971311321,0.9999986169013126,0.03592149739402084,76.40504360088735,0.4584053246678508,0.9900000001823428,0.7559345297691649,0.0008291510516367451,0.0006684311347357632,2.359793320949433,0.05077149649445212,0.13073531636056193,0.0005938938971311321,76.40504360088735,0.4584053246678508,25.038302625265345,0.18842447476109184,0,33.081340042224056,19
4,X,1783,0.1310027030524956,0.0005749426963199154,1.0000015600272887,0.01911286267521084,77.04331315599384,0.4614865829654491,0.9899999998703244,0.7559345303963814,0.0011250799944721415,0.0006653339690737886,2.2068156775398236,0.03576625853396198,0.1310027030524956,0.0005749426963199154,77.04331315599384,0.4614865829654491,25.299104084428453,0.18786367304424756,0,35.005880486824005,19
4,X,2063,0.12933918616554047,0.0005586058347710469,0.9999997509647973,0.029953031920217754,76.75970215770174,0.44239503542227965,0.9900000000102684,0.7559345301150673,0.0013549080067071797,0.00040055699605729816,2.1951215122739915,0.04718070137860675,0.12933918616554047,0.0005586058347710469,76.75970215770174,0.44239503542227965,24.885899276949058,0.17922960497978047,0,24.347173289722395,19
4,X,sum,-0.001635865504572466,6.949721772387706e-05,0.998236627604641,4.879382104404455e-05,0.38182155816480046,0.00020326895333126364,0.9773692112549454,3.086940815187061e-05,-0.0025084573409344824,6.951455156049193e-05,4.2851083662531764e-05,0.00010662988048366612,-0.001635865504572466,6.949721772387706e-05,0.38182155816480046,0.00020326895333126364,-0.0015656618678656937,6.651994690421657e-05,0,4.5906638253827107e-08,19
5,X,41,0.1330639721733813,0.0005696162107946715,1.0000024071942162,0.05339096227760021,73.46307138405636,0.3451976400810679,0.9900000001400331,0.7559345298542158,-0.02005853454268336,0.0005299287389046121,2.346344813544885,0.0799738170169888,0.1330639721733813,0.0005696162107946715,73.46307138405636,0.3451976400810679,24.50301351008193,0.1557530492192681,0,14.734311331306785,13
5,X,281,0.1337862313770766,0.0008929737382070913,1.9999999996467817,0.9230444751936406,77.87690332073619,0.5262641055457067,0.06124233237265342,0.015482088349395129,-0.018549170506855502,0.0005139188043994038,1.196930110455977,0.24243053933469788,0.1337862313770766,0.0008929737382070913,77.87690332073619,0.5262641055457067,26.116202564727757,0.24805774030206118,0,23.0940690288333,13
5,X,872,0.1306657842586244,0.0005114915260299405,0.9999907869223605,0.04394285823812,78.15755491091019,0.3789332927227562,0.7547852510278039,0.5360575249316936,-0.018736925904262167,0.0005332488651424385,2.3085786932019268,0.05335998058813285,0.1306657842586244,0.0005114915260299405,78.15755491091019,0.3789332927227562,25.5989868957843,0.15951597919107324,0,17.55997919310302,13
5,X,1783,0.1300881323113411,0.0005887282684233231,1.0000056916979894,0.08128315696215505,77.64084555813032,0.3835181546619637,0.9920112907273844,0.751608992085853,-0.01848915504898467,0.0005564212369069086,2.562599038316518,0.08758788434711762,0.1300881323113411,0.0005887282684233231,77.64084555813032,0.3835181546619637,25.317328059505883,0.16960954465514155,0,15.12607286636619,13
5,X,2063,0.12823217106790114,0.0005809460400992287,1.0000011008006944,0.056572021767386405,77.56783414205375,0.369924776605977,0.9900000000117914,0.7559345301120055,-0.018871596381077535,0.0005301546453078658,2.5289226287950943,0.09845135345300138,0.12823217106790114,0.0005809460400992287,77.56783414205375,0.369924776605977,24.932658847444383,0.16400414595477814,0,16.3487367345865,13
5,X,sum,0.00032728431148635944,1.4969529272405114e-07,0.5036345150237599,2.5783448290126144e-12,0.371001782424961,1.4986997287859966e-10,0.99,3.479709657244597e-11,0.01107250910833017,9.66121037381608e-09,3.807620885254437e-11,4.585188967303589e-10,0.00032728431148635944,1.4969529272405114e-07,0.371001782424961,1.4986997287859966e-10,0.0003043624827104925,1.3921116700237192e-07,0,2.7546155931068985e-20,13
6,Y,41,0.12014231294258541,0.0004962312109176778,1.000000901111311,0.05930968871627995,74.15877792738723,0.36393712082171703,0.9927514307818827,0.7498507733442031,-0.010367649709986342,0.0005015923101890513,2.296022083078189,0.07474604508217286,0.12014231294258541,0.0004962312109176778,74.15877792738723,0.36393712082171703,22.333073085727154,0.14325205077637806,0,13.092740809701972,13
6,Y,281,0.11898671349894496,0.00046934827207710213,1.000002353514767,0.04024160107511365,75.99134930396701,0.3745372964246201,0.9899999998028464,0.7559345305320251,-0.010074464715115264,0.0004950554644918673,2.279192770656897,0.05467786670443986,0.11898671349894496,0.00046934827207710213,75.99134930396701,0.3745372964246201,22.664834870174623,0.14307838870977005,0,12.63721696313248,13
6,Y,872,0.11838614361249959,0.000680544371116677,1.9999999999999911,1.1898826939118283,77.5483700167794,0.5094823384823357,0.013137823211081645,0.012112933878647647,-0.009054307375142361,0.0005167028828861505,2.1367646510010196,0.1919074023153844,0.11838614361249959,0.000680544371116677,77.5483700167794,0.5094823384823357,23.012483060165344,0.20089322909560242,0,27.111421558391648,13
6,Y,1783,0.11677492776951975,0.0004554547764210571,1.0000012911151654,0.027864602669567473,77.9549152234625,0.38756811091274557,0.23144113000401662,0.6692142384053994,-0.009165424477235529,0.000370905409933606,2.3111414081929675,0.04467806627169946,0.11677492776951975,0.0004554547764210571,77.9549152234625,0.38756811091274557,22.818287360614832,0.14418906690870767,0,23.847902907516747,13
6,Y,2063,0.11830882934664967,0.00043395564110596847,1.0000016941926524,0.02576135981794675,78.40678908815768,0.3845844182067708,0.9900836812792253,0.853968131781415,-0.010227323175239408,0.0004831021915665197,2.0744303158994546,0.04089133171999593,0.11830882934664967,0.00043395564110596847,78.40678908815768,0.3845844182067708,23.252023878029366,0.14241379194299736,0,19.160991216472567,13
6,Y,sum,0.0047264968605603384,15.360215476351463,0.5565275093988561,1.4970670082735685e-10,4.430625796957145,2.936118392765992e-09,0.98366453095593,5.174154595487044e-10,0.7479787551694685,0.006656356178780093,5.582057038822086e-10,6.725567603824683e-09,0.0047264968605603384,15.360215476351463,4.430625796957145,2.936118392765992e-09,0.052492152244589176,170.5895070030255,0,5.920278549086007e-18,13
7,X,41,0.1347703053254218,0.0006783210431551075,1.000017543510206,0.07193251809945389,73.25961048186943,0.34986582479459116,0.4689211178712248,0.5294146330582103,-0.005846414134072693,0.0005986369164448397,2.4444328908238355,0.1051562407527431,0.1347703053254218,0.0006783210431551075,73.25961048186943,0.34986582479459116,24.74849259579145,0.1717125203366791,0,23.38271031657186,13
7,X,281,0.13029585332452737,0.0005894501496100892,1.0000015940091775,0.05645978921364153,76.42186246562356,0.3646593048259277,0.9918354548551758,0.7520120734234266,-0.004826582894773339,0.0005588246190242595,2.5987993317261604,0.08745067034848653,0.13029585332452737,0.0005894501496100892,76.42186246562356,0.3646593048259277,24.9596301815603,0.16411741579163666,0,13.061823382051854,13
7,X,872,0.13164372306688704,0.0006152388871406434,1.0000014974509546,0.05846525425115273,77.46212331281853,0.3843176851736061,0.9900000000901161,0.755934529954558,-0.006303406904066023,0.0005752685436650957,2.48365475856399,0.0949707013256258,0.13164372306688704,0.0006152388871406434,77.46212331281853,0.3843176851736061,25.56109695694494,0.17422256896030552,0,15.097474800061729,13
7,X,1783,0.13122002395733426,0.0005882920218178385,1.0000017837086852,0.057587651216842506,78.36842815100994,0.3888312518247332,0.9899999999543179,0.7559345302275384,-0.004741419709939498,0.0005827802610285774,2.513069800512844,0.08420615668273923,0.13122002395733426,0.0005882920218178385,78.36842815100994,0.3888312518247332,25.776929457380277,0.17237192830220002,0,8.95976208225014,13
7,X,2063,0.12922677610304864,0.000601459093127856,1.000001287144683,0.07006581119422184,77.61836417182558,0.3739469131937838,0.9918505102467159,0.7519777683363932,-0.004912273331663846,0.0005585383985550486,2.545085290613766,0.10450762144909143,0.12922677610304864,0.000601459093127856,77.61836417182558,0.3739469131937838,25.142411474222307,0.1684227709309106,0,16.752209525363906,13
7,X,sum,0.00038066714377987836,5.848612301883036e-05,0.6915993101063618,3.5182093558241107e-05,1.1,0.00013253274170675137,0.99,3.491941891709777e-05,0.0,6.532775068083961e-05,3.816727170258272e-05,0.00032588504785997546,0.00038066714377987836,5.848612301883036e-05,1.1,0.00013253274170675137,0.0010496101284038343,0.00016126331618093747,0,2.7740175176886084e-08,13
8,Y,41,0.11842845812228205,0.0004967808683826558,1.0000015529467334,0.04288718953419135,74.30914935151009,0.37374015528256876,0.019052221306957717,0.8725742537798875,-0.0008738822466156343,0.0005047549641467447,2.296243840065541,0.06306499115721587,0.11842845812228205,0.0004967808683826558,74.30914935151009,0.37374015528256876,22.059125879619625,0.14447014277281764,0,14.855384857284731,13
8,Y,281,0.1161084060268213,0.0004538743336577712,0.9999990356323415,0.04500523461491057,77.40459171437477,0.38433093134577234,0.9900282899373725,0.7657063439496807,-0.0014820694636873825,0.0004808619064192211,2.3703944217851314,0.059075203604771476,0.1161084060268213,0.0004538743336577712,77.40459171437477,0.38433093134577234,22.527879857882017,0.14236149041204643,0,18.597425575956866,13
8,Y,872,0.11583560655193369,0.00048078657691855327,1.0000016399437726,0.02456699919055355,78.39476666186802,0.41037585625051065,0.024192772870212265,0.7438472925488666,-0.0008765823200891727,0.0005209645481216614,2.4655796968309796,0.05726042814314747,0.11583560655193369,0.00048078657691855327,78.39476666186802,0.41037585625051065,22.76245410147352,0.15206594558396874,0,20.03412051112011,13
8,Y,1783,0.11476410262704352,0.0004695009720959636,1.000001334140927,0.0125501163529948,78.01832929254283,0.40308246841286177,0.9937231957507694,0.7754353011677397,-0.0010025158854267686,0.0005048016450553207,2.4957901412391847,0.05887776943376921,0.11476410262704352,0.0004695009720959636,78.01832929254283,0.40308246841286177,22.443606480391757,0.147905203316662,0,17.64462955921362,13
